Description,Keyboard,Alu Board?,Linear Switch?,Switch,Foam,Sound Sig,Plate,Youtube URL,Keycaps,Switch Type,Channel Name
,350mimi Polycarb,,,Salmon Alps,None,Clacky,Polycarb,https://www.youtube.com/watch?v=y0Gm49cpI5g&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=5,Cherry ABS,Alps,Heremeow
"HEX.4B with Gateron Lion Typing Sounds Test ASMR by Taeha Types 6 months ago 3 minutes, 14 seconds",HEX.4B,yes,yes,Gateron Lion,None,Clacky,None,https://www.youtube.com/watch?v=zzfJ_KSuhpQ&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=1,Cherry ABS,MX,Taeha Types
"Mode Eighty (2022) Typing Sounds ASMR by Taeha Types 7 months ago 3 minutes, 18 seconds",Mode Eighty,yes,yes,Gateron Black Inks,None,Clacky,FR4,https://www.youtube.com/watch?v=1BWA9Gr7V0g&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=2,Cherry ABS,MX,Taeha Types
"Mode SixtyFive with lubed Cherry MX Blacks Typing Sounds ASMR by Taeha Types 11 months ago 3 minutes, 14 seconds",Mode SixtyFive,yes,yes,Cherry MX Black,None,Clacky,Aluminum,https://www.youtube.com/watch?v=mesPLqoJksk&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=4,Cherry ABS,MX,Taeha Types
"Duo-S with lubed Lilacs Typing Sounds ASMR by Taeha Types 1 year ago 2 minutes, 16 seconds",Duo-S,yes,yes,Lilacs,None,Clacky,FR4,https://www.youtube.com/watch?v=15PMJZfJ1Is&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=4,Cherry ABS,MX,Taeha Types
"Magnet 039 with lubed Cherry MX Blacks Typing Sounds ASMR by Taeha Types 1 year ago 2 minutes, 17 seconds",Magnet 039,yes,yes,Cherry MX Black,None,Clacky,Polycarb,https://www.youtube.com/watch?v=fslHG9tc-54&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=5,Cherry ABS,MX,Taeha Types
"KFE CE with lubed Gateron Black Inks V2 Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 8 seconds",KFE CE,yes,yes,Gateron Black Inks V2,,Clacky,Polycarb,https://www.youtube.com/watch?v=xnUfuD9cVKQ&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=6,Cherry ABS,MX,Taeha Types
"Mode Eighty with lubed CÂ³ Tangerines Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 17 seconds",Mode Eighty,yes,yes,Tangerines,None,Clacky,Aluminum,https://www.youtube.com/watch?v=lQNUhbV8yT8&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=7,Cherry ABS,MX,Taeha Types
"Monstargear Alu XO 3 Typing Sounds Test by Taeha Types 1 year ago 2 minutes, 55 seconds",Monstargear Alu XO v3,yes,yes,Silk Blacks,None,Clacky,FR4,https://www.youtube.com/watch?v=uxOiWn8ZqF0&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=8,Cherry ABS,MX,Taeha Types
"monokei Kei with lubed Pinokos Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 4 seconds",monokei Kei,yes,yes,Pinokos,None,Clacky,Aluminum,https://www.youtube.com/watch?v=xxXXG2MOa_U&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=9,Cherry ABS,MX,Taeha Types
"Protozoa Studios P.02 prototype with lubed CÂ³ Tangerines Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 15 seconds",Protozoa P.02,yes,yes,Lubed Tangerines,None,Thocky,Brass,https://www.youtube.com/watch?v=KF06R9kchSc&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=10,Cherry ABS,MX,Taeha Types
"CYBERBOARD Prototype with lubed NovelKeys Silk Blacks Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 18 seconds",Cyberboard,yes,yes,Silk Blacks,None,Clacky,Aluminum,https://www.youtube.com/watch?v=FiQNP2t5seY&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=11,Cherry ABS,MX,Taeha Types
"Matrix 1.2OG with Cherry MX Blacks Typing Sounds ASMR by Taeha Types 1 year ago 3 minutes, 31 seconds",Matrix 1.20G,yes,yes,Cherry MX Blacks,None,Clacky,Aluminum,https://www.youtube.com/watch?v=sJcBDc9vgao&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=12,Cherry ABS,MX,Taeha Types
"NK65 Entry Edition + NK65V2 Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 41 seconds",delete,yes,yes,delete,None,Muted,delete,https://www.youtube.com/watch?v=f399g-ULnGg&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=13,Cherry ABS,MX,Taeha Types
"Imaqtpie's Purple Polycarbonate HBCP with Kailh Box Browns Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 17 seconds",HBCP,no,no,Kalih box browns,None,Clacky,Brass,https://www.youtube.com/watch?v=EzJyulbA8Rk&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=15,Cherry ABS,MX,Taeha Types
"Lyn Whale R2 with lubed Retooled Cherry MX Blacks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 31 seconds",Lyn Whale R2,yes,yes,Cherry MX Blacks,None,Clacky,POM,https://www.youtube.com/watch?v=EzJyulbA8Rk&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=15,Cherry ABS,MX,Taeha Types
"7V Prototype with lubed H1 Switches Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 43 seconds",7V,yes,yes,H1,None,Clacky,Polycarb,https://www.youtube.com/watch?v=cO_qXDTKzeo&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=16,Cherry ABS,MX,Taeha Types
"LZ MP with lubed Turquoise Tealios Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 31 seconds",LZ MP,yes,yes,Turquoise Tealios,None,Clacky,Polycarb,https://www.youtube.com/watch?v=fKZqVwUk2sw&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=17,Cherry ABS,MX,Taeha Types
"FLX-VIRGO with lubed NovelKeys Creams Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 21 seconds",FLX-VIRGO ,yes,yes,NovelKeys Creams,None,Clacky,FR4,https://www.youtube.com/watch?v=SuViUKW5_Sw&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=18,Cherry ABS,MX,Taeha Types
"E6.5 with lubed Gateron Yellow housings with NovelKeys Cream stems Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 35 seconds",E6.5,yes,yes,Gateron Yellow ,None,Clacky,Polycarb,https://www.youtube.com/watch?v=_om9u5zozYM&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=19,Cherry ABS,MX,Taeha Types
"OXALYS80 with lubed Nixies Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 29 seconds",OXALYS80,yes,yes,Nixies,None,Clacky,Aluminum,https://www.youtube.com/watch?v=OfQYuGWiZbA&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=20,Cherry ABS,MX,Taeha Types
"KFE with lubed Cherry MX Blacks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 33 seconds",KFE,yes,yes,Cherry MX Blacks,None,Clacky,FR4,https://www.youtube.com/watch?v=ZvSuMLM3grY&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=222,Cherry ABS,MX,Taeha Types
"Polaris with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 36 seconds",Polaris,yes,yes,Black Gateron Inks,None,Thocky,Brass,https://www.youtube.com/watch?v=ZvSuMLM3grY&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=22,Cherry ABS,MX,Taeha Types
"MAMAMOO Keyboard with lubed Creamsicles Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 42 seconds",MAMAMOO,yes,yes,Creamsicles,None,Clacky,Polycarb,https://www.youtube.com/watch?v=QULvOOpIGTA&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=23,Cherry ABS,MX,Taeha Types
"J-01 with lubed Yellow Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 31 seconds",J-01 ,yes,yes,Yellow Gateron Inks,None,Thocky,Carbon Fiber,https://www.youtube.com/watch?v=7NNDwGeSqME&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=244,Cherry ABS,MX,Taeha Types
"Black Polycarbonate Think6.5 with lubed Cherry MX Browns Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 30 seconds",Think6.5,no,no,Cherry MX Browns,None,Clacky,Polycarb,https://www.youtube.com/watch?v=ocFse1tbGjs&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=25,Cherry ABS,MX,Taeha Types
"Slipline Prototype with lubed 62g MX Zilents Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 37 seconds",Slipline Prototype,yes,yes,MX Zilents,None,Silent,Aluminum,https://www.youtube.com/watch?v=ijpk5fJHiek&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=26,Cherry ABS,MX,Taeha Types
"Alexelcapo's Keycult Commission by Taeha Types 2 years ago 3 minutes, 20 seconds",Keycult No.2 Rev.1,yes,no,Holy Pandas,None,Clacky,Brass,https://www.youtube.com/watch?v=LZSZ2oVk418&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=277,Cherry ABS,MX,Taeha Types
"LilyPichu's Rose Gold Kyuu with lubed Nolives Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 33 seconds",Kyuu,yes,yes,Nolives,None,Clacky,Brass,https://www.youtube.com/watch?v=uD4FNAAp_7U&list=PLvHVImt3J50UcWtW99Fz49wt3Pot6HUx5&index=28,Cherry PBT,MX,Taeha Types
"Noxary XRF Prototype Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"IRON165 with lubed Pacos Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 37 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Tfue's Keycult No.1/60 Commission with lubed NovelKeys Creams Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 43 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Duck Orion V3 with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 28 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"HHKB Professional Hybrid vs HHKB Professional 2 by Taeha Types 2 years ago 2 minutes, 56 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"HHKB Professional Hybrid Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 41 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"MOONMOON's BOK.CP with BOX Whites Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 33 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Fedmyster's KBD75v2 with lubed 62g Aqua Zilents Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 38 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"TGR x SINGA Unikorn with lubed NovelKeys Creams Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 40 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Scarra's Keycult No.2 Commission with lubed NovelKeys Creams Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 34 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"G2 Pengu's Keycult No.1/65 Commission with lubed Cherry MX Browns Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 39 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"S7 Elephant with lubed NovelKeys Cream Switches Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"JuNCurryAhn's TGR x Taeha Types Commission with lubed Holy Pandas Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 46 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Red TGR Alice with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 45 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Horde Themed Keycult No.1 with lubed Red Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 49 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Woops' KBD19X with lubed Holy YOK Mint Pandas Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 33 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Woops' KBD19X with lubed Cherry MX Browns Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 41 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Grey TGR Jane V2 with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 30 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Cerakoted Salamander with lubed Vintage Blacks Typing Sounds ASMR by Taeha Types 2 years ago 2 minutes, 20 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"NRG Dizzy's Fjell with lubed YOK Holy Pandas Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 47 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Alf X1.1 with lubed Zealios V2 Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 38 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"TGR 910 CE with lubed Holy Gsus Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 41 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Kepler with lubed Holy Gsus Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Mira with lubed Holy Pandas Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 29 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Cypher with lubed NovelKeys Creams Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 38 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Brutal60 with lubed Healios Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 46 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"wilba.tech Thermal with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 58 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"DC60 with unlubed Holy Skies Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Verne with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 40 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"KBD19X with lubed 62g Zealios V2 Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 30 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Black Kyuu with lubed Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 42 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Duck TC-V3 with lubed 78g Zealios V2 Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 25 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Alf X3 Renova with lubed CÂ³ Tangerines Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 21 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"iS0 with lubed  CÂ³ Tangerine Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 8 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Tokyo60 V3 with stock Holy Pandas Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Bauer with lubed Black Gateron Inks Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 26 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Keycult No.1/65 with lubed Healios Typing Sounds ASMR by Taeha Types 2 years ago 3 minutes, 31 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Fjell with SKCM Blue Alps Typing Sounds ASMR by Taeha Types 2 years ago 2 minutes, 21 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Aegis: Left Hand 1800 with lubed CÂ³ Tangerine Switches Typing Sounds ASMR by Taeha Types 2 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"KBDfans Tofu with 78g Zealios V2 Typing Sounds ASMR by Taeha Types 2 years ago 2 minutes, 20 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Keycult No.1 Rev.1 (Dark Navy \u0026 Silver) with lubed 65g Cherry MX Blacks Typing Sounds ASMR by Taeha Types 3 years ago 3 minutes, 30",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Monterey K104 with SKCM White Alps Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 14 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Kintsugi Salamander with lubed 78g Zilents V2 Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 26 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"TX-CP with lubed 68g MX Zilents Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 28 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Kawasaki keyboard Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Kawasaki keyboard (barebones) Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 28 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"PC Salamander with lubed 72g FEI Matcha Switches Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 20 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"PC Singa with lubed Holy Gsus Switches Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"VE.A with lubed 67g Zealios V2 Switches Typing Sounds ASMR by Taeha Types 3 years ago 2 minutes, 27 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Keycult No.2 with lubed 62g Tealios V2 Typing Sounds ASMR by Taeha Types 3 years ago 3 minutes, 43 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"LSJ Ares with lubed 68g YOK Holy Pandas Typing Sounds by Taeha Types 3 years ago 2 minutes, 19 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"KBD8X MII Proto with lubed KBDfans T1 Switches Typing Sounds by Taeha Types 3 years ago 3 minutes, 32 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"BeasttrollMC's Tina-B with lubed 67g Zealios V2 Typing Sounds by Taeha Types 3 years ago 2 minutes, 17 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Duck Sidewinder with Alps SKCM Browns Typing Sounds by Taeha Types 3 years ago 2 minutes, 21 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"KBDfans 8X MI with Airluminum Switches Typing Souds by Taeha Types 3 years ago 2 minutes, 42 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"S7 Elephant with lubed CÂ³ Tangerines Typing Sounds by Taeha Types 3 years ago 2 minutes, 20 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Keycult No.1 with lubed Tealios Typing Sounds by Taeha Types 3 years ago 2 minutes, 17 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Zephyr with lubed Tealios V2 Typing Sounds by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"RAMA M65-A with lubed Paco Switches Typing Sounds by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
IBM Pingmaster with BEEPER ON Typing Sounds by Taeha Types 3 years ago 53 seconds,,,,,None,,,,Cherry ABS,MX,Taeha Types
"IBM Pingmaster (NIB) with SKCC Green Alps Typing Sounds by Taeha Types 3 years ago 2 minutes, 19 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"GSKT-00 with lubed Retooled Blacks Typing Sounds by Taeha Types 3 years ago 2 minutes, 25 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"NIB Kid Board with SKCM White Alps Typing Sounds by Taeha Types 3 years ago 2 minutes, 50 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"TGR Jane V2 with lubed Tealios V2 Typing Sounds by Taeha Types 3 years ago 2 minutes, 23 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"TGR 910 CE with lubed 67g CÂ³ Tangerines Typing Sounds by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"Chicony KB-5160C with SKCM Blue Alps Typing Sounds by Taeha Types 3 years ago 2 minutes, 29 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
"E6-V2 with lubed Holy Pandas Typing Sounds by Taeha Types 3 years ago 2 minutes, 18 seconds",,,,,None,,,,Cherry ABS,MX,Taeha Types
